video_name,video_format,resolution,bitrate,JOD_ref_compare,content_name,Type
EPL_1_SDR_960x540_800k.mp4,SDR,960x540,800,5.72602883692722,EPL_1,Sports
EPL_2_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,6.93251354480509,EPL_2,Sports
EPL_2_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,7.5748752700026,EPL_2,Sports
EPL_2_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.49491315247663,EPL_2,Sports
EPL_2_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.69722643678529,EPL_2,Sports
EPL_2_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.2401710221311,EPL_2,Sports
EPL_2_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,EPL_2,Sports
EPL_2_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.101911268258020,EPL_2,Sports
EPL_2_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.64022469884452,EPL_2,Sports
EPL_2_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.48053554139451,EPL_2,Sports
EPL_2_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.11384031582981,EPL_2,Sports
EPL_2_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.36709733872155,EPL_2,Sports
EPL_2_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.5181884323919,EPL_2,Sports
EPL_2_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,10.030268367179700,EPL_2,Sports
EPL_2_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.42570270487550,EPL_2,Sports
EPL_2_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,EPL_2,Sports
EPL_2_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.61244675491117,EPL_2,Sports
EPL_2_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.45658438536826,EPL_2,Sports
EPL_2_SDR_960x540_800k.mp4,SDR,960x540,800,6.2290351809641,EPL_2,Sports
EPL_3_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.3519719683178,EPL_3,Sports
EPL_3_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,7.73392746556449,EPL_3,Sports
EPL_3_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.15629080465413,EPL_3,Sports
EPL_3_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.26042170037743,EPL_3,Sports
EPL_3_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.46228044678246,EPL_3,Sports
EPL_3_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,EPL_3,Sports
EPL_3_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,8.9845551426151,EPL_3,Sports
EPL_3_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.69183752187221,EPL_3,Sports
EPL_3_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.84069365166783,EPL_3,Sports
EPL_3_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.8270703115883200,EPL_3,Sports
EPL_3_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.84427454384319,EPL_3,Sports
EPL_3_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.6943261453961,EPL_3,Sports
EPL_3_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.549226747657420,EPL_3,Sports
EPL_3_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.21010522301600,EPL_3,Sports
EPL_3_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,EPL_3,Sports
EPL_3_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.683935656408450,EPL_3,Sports
EPL_3_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.91734923775101,EPL_3,Sports
EPL_3_SDR_960x540_800k.mp4,SDR,960x540,800,6.49707605105724,EPL_3,Sports
HNDO_101_STM-967_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,9.17473153612335,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.27208202874091,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.84870873347735,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.66937601918951,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.28702098302710,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.63372107971435,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.44140915779623,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,8.30773795185379,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.15138646699654,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.0739330492411,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.98601141231025,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.554234823337720,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.90256763755376,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.46838627431148,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.95435612953644,HNDO_101_STM-967_7,VoD
HNDO_101_STM-967_7_SDR_960x540_800k.mp4,SDR,960x540,800,7.47369401199043,HNDO_101_STM-967_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.63780633870709,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.08712237781665,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.99743550927593,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.6213868371609,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.916901337653820,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.58057827460175,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.971529383863930,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.5301934587934,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.08079016522656,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.46750454529625,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.012158483222760,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.0087796281462,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.4875444360849,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.48367927815737,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.7498259170080500,KLHT_AOM_TRL-2044_7,VoD
KLHT_AOM_TRL-2044_7_SDR_960x540_800k.mp4,SDR,960x540,800,7.43246545928588,KLHT_AOM_TRL-2044_7,VoD
LTUM_102_STM-724_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.59594505050253,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.8235713710286,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.45819734185651,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,10.00523394137100,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.88589968772464,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.6564575030374,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.09627330628068,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.1048843153972,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.988525648959480,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.24137275731146,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.3277867869998,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.61861445731415,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.1700967010397,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,10.06562177585410,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,8.15722698930413,LTUM_102_STM-724_7,VoD
LTUM_102_STM-724_7_SDR_960x540_800k.mp4,SDR,960x540,800,7.76959037723643,LTUM_102_STM-724_7,VoD
LTUM_201_STM-2257_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,9.90719833195811,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.848269788252220,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.9678006103112,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.95760987038851,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.18915823194690,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,10.07497785124410,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,9.49998522359808,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,8.77333764763367,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,9.13554359303393,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.87428632623243,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.61494080945066,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.69048391694909,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.744536940651000,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.72518409876839,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,9.05396425650347,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2257_7_SDR_960x540_800k.mp4,SDR,960x540,800,8.84604144009402,LTUM_201_STM-2257_7,VoD
LTUM_201_STM-2576_8_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.55240352627394,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.81687977993871,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.51010687953354,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.80162502916706,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.11688154216630,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.42663305088622,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.99802757013946,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.02984800124471,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.41987318578351,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.89759801453678,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.16469256594942,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.64085535645264,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.07138346873720,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,10.07297062453650,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.61549172798435,LTUM_201_STM-2576_8,VoD
LTUM_201_STM-2576_8_SDR_960x540_800k.mp4,SDR,960x540,800,6.82305570475717,LTUM_201_STM-2576_8,VoD
RCHR_202_STM-2480_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.73675394577746,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.91305083554114,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.42632247289371,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.85661323255465,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.27472182302230,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.11317276729406,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.66785427295225,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.86522415775529,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.87525144538068,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.23616828812193,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.368155714025620,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.56459543044477,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.94187418527452,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.35779284619285,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,8.464845462737910,RCHR_202_STM-2480_7,VoD
RCHR_202_STM-2480_7_SDR_960x540_800k.mp4,SDR,960x540,800,7.9480344599424800,RCHR_202_STM-2480_7,VoD
TNF_1_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.57428063007237,TNF_1,Sports
TNF_1_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.15334215724804,TNF_1,Sports
TNF_1_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.18772334782224,TNF_1,Sports
TNF_1_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.844238134352010,TNF_1,Sports
TNF_1_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.62061794695070,TNF_1,Sports
TNF_1_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,TNF_1,Sports
TNF_1_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.9510974348284,TNF_1,Sports
TNF_1_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.57342548850833,TNF_1,Sports
TNF_1_HDR10_960x540_800k.mp4,HDR10,960x540,800,6.47342524727419,TNF_1,Sports
TNF_1_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.04174386946636,TNF_1,Sports
TNF_1_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.17021867303723,TNF_1,Sports
TNF_1_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.67072670525329,TNF_1,Sports
TNF_1_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.4549226692201,TNF_1,Sports
TNF_1_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.25390674231552,TNF_1,Sports
TNF_1_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,TNF_1,Sports
TNF_1_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.2696194021616,TNF_1,Sports
TNF_1_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.151450602356140,TNF_1,Sports
TNF_1_SDR_960x540_800k.mp4,SDR,960x540,800,6.46711849284844,TNF_1,Sports
TNF_2_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.37599151734188,TNF_2,Sports
TNF_2_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.46858613582155,TNF_2,Sports
TNF_2_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.230986657185860,TNF_2,Sports
TNF_2_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,10.335789765800800,TNF_2,Sports
TNF_2_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.16975471447950,TNF_2,Sports
TNF_2_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,TNF_2,Sports
TNF_2_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.6404069620799,TNF_2,Sports
TNF_2_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.38753481689508,TNF_2,Sports
TNF_2_HDR10_960x540_800k.mp4,HDR10,960x540,800,6.60293365500896,TNF_2,Sports
TNF_2_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.230280457971360,TNF_2,Sports
TNF_2_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.47906836693289,TNF_2,Sports
TNF_2_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.208923195023130,TNF_2,Sports
TNF_2_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.70352676098468,TNF_2,Sports
TNF_2_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.4812179327258,TNF_2,Sports
TNF_2_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,TNF_2,Sports
TNF_2_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.44293100407047,TNF_2,Sports
TNF_2_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.7038302819595300,TNF_2,Sports
TNF_2_SDR_960x540_800k.mp4,SDR,960x540,800,6.38461962038969,TNF_2,Sports
TNF_3_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.2657871253697900,TNF_3,Sports
TNF_3_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.06525938981312,TNF_3,Sports
TNF_3_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,7.98950627818503,TNF_3,Sports
TNF_3_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.31548374268796,TNF_3,Sports
TNF_3_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.08987677901830,TNF_3,Sports
TNF_3_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,TNF_3,Sports
TNF_3_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.33470773521438,TNF_3,Sports
TNF_3_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.38453464805463,TNF_3,Sports
TNF_3_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.01818800707332,TNF_3,Sports
TNF_3_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.671608527612700,TNF_3,Sports
TNF_3_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.235607704603170,TNF_3,Sports
TNF_3_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.444395017128790,TNF_3,Sports
TNF_3_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.43385921653806,TNF_3,Sports
TNF_3_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.71549906701158,TNF_3,Sports
TNF_3_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,TNF_3,Sports
TNF_3_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.09244670344374,TNF_3,Sports
TNF_3_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.081922553804010,TNF_3,Sports
TNF_3_SDR_960x540_800k.mp4,SDR,960x540,800,5.5284480575094,TNF_3,Sports
TNF_4_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.581222378160750,TNF_4,Sports
TNF_4_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.0280013301181,TNF_4,Sports
TNF_4_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.69083424737515,TNF_4,Sports
TNF_4_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.804825521108300,TNF_4,Sports
TNF_4_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.01923721371820,TNF_4,Sports
TNF_4_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,TNF_4,Sports
TNF_4_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,8.93030080872798,TNF_4,Sports
TNF_4_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.00364411668464,TNF_4,Sports
TNF_4_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.70793108702393,TNF_4,Sports
TNF_4_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.33983439293611,TNF_4,Sports
TNF_4_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.34689466355173,TNF_4,Sports
TNF_4_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.33359295529322,TNF_4,Sports
TNF_4_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,10.00778059278160,TNF_4,Sports
TNF_4_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.19864565728670,TNF_4,Sports
TNF_4_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,TNF_4,Sports
TNF_4_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,10.00346283135270,TNF_4,Sports
TNF_4_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.46341990009216,TNF_4,Sports
TNF_4_SDR_960x540_800k.mp4,SDR,960x540,800,7.06103924083235,TNF_4,Sports
UCL_1_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,6.16459297496138,UCL_1,Sports
UCL_1_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,7.21665187791764,UCL_1,Sports
UCL_1_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,7.26996412316162,UCL_1,Sports
UCL_1_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,8.948698361935990,UCL_1,Sports
